2966,从孩子出生到现在一直在网上买帮宝适尿不湿，从没用过如此刺鼻味道的尿不湿，卖家解释说平常做出来的A4纸张也有味道（和纸张来比，怎么不和卫生巾比呢），散下就好了，散了3天后味道依然存在，卖家就说不给退，要退就要拿去他们认可的国家部门做检测，我是无奈了，想去做质量检测，想给自己找麻烦的就买他们的尿不湿吧，我真心不知道这里的好评从哪来的？大家懂的。
2979,有些窄！有点薄！没用过金装 不知道金装什么样！其他的还好吧！
2980, 为什么这么大味道呢，没影响吧
2985,双11之前买的 当时买之前咨询客服 他们说退差价 让我12号退 12号咨询又说不退 这次网购真让人窝心
2988,宝宝没有红屁股，全天都用尿不湿
3013,   怀疑这个是假货，尿不湿短窄没弹性。宝宝穿上漏尿还会掉下来。还不如不穿。差评差评差评。人生中第一次给差评
3016,用的挺好的，没有瓜丝或有疙瘩的。 屁屁也没有红
3018,   很柔软 不过偏薄 吸水力稍差
3022,感觉买到假货了，掉毛特别严重，外面还会起球！
3029,没注意看，不过用着还可以，没之前买的别的牌子的厚，不过夏天穿正合适
3031,跟我在母婴店买的完全不一样，这个颜色浅，外面的质量也不一样，这个是起丝的，然后软趴趴的！正不正品不知道，反正没母婴店的好用！起坨！然后那个尿显尿了居然不变色！一包里面有些尿了变色有些不变色，怎么回事？电商就可以偷工减料？因为是旗舰店比较相信，双十一我还拍了八箱，结果是这样的！拆的一箱卖家说不能退！还有七箱都退了，快递费就寄了五十！真是得不偿失！以后还是在母婴店买吧，虽然稍微贵点，但放心！
3038,听身边的朋友介绍的这个牌子，现在还在囤货中，还有一个月到预产期，希望是正品的质量，不要让我失望。
3043, 绿邦拉拉腰边会痒，这个第一次用，没痒，就是偏小
3044, 很薄的，没有变色条是个缺点！
3056,不知道为什么，这个漏得厉害，拉粑粑都要把隔尿垫浸湿，在沃尔玛买的就不会
3071,不知道是不是买到了假货，在超市买的不会断棉，为什么在这旗舰店会断棉呢。以前也在网上买过，没有出现过这种情况，旗舰店怎么会？
3074,两包S版，硬，厚，跟我用过的最难用的帮宝适差不多，白天凑合用吧，不会回购
3089,挺不错的，尿多了也不会漏尿，一片可以用到天亮也不用担心宝宝起床衣服会湿掉，好评?
3090,从宝出生就一直在京东买这个牌子的用，中间买过一次国产的，质量一塌糊涂，不是不爱国，是实在不行。还是信赖京东自营全球购
3091,收到了，但是闻着有一股化学的味道，比在专卖店买的是软点，但专卖店买的又没那味道，不知道用的会不会对小孩有影响！
3117,   不好用，跟尤妮佳，大王没办法比，吸水力差，不透气
3121,太T妈的假了，屁股老是红的，质感硬邦邦的，摩擦宝宝的皮肤，京东让人失望
3127,严重异味   一直信赖京东，物流很给力，但这次明显是假的，有类似煤油一样刺鼻异味，而且吸水能力差，更换频率要很高才不至于红屁股，郁闷~
3138,用了拉拉裤不想再用纸尿裤了，用了大王天使花王尤妮佳都会红屁屁，用一级帮就不会，会一直买！
3141,   做得没有超市买的好，很粗糙，果然宝宝用到一半红屁屁了，我算是换得时间间隔较短的，一般两三个小时一片，还红屁屁，真是失望至极
3145,纸尿裤不算是超薄，昨天收到后就给女儿用了，但现在用了三片了，小屁屁没有过敏现象很好，之前用了一包大王的，怕换牌子宝宝的皮肤不适应，现在看来担心是多余的了，就是尿裤粘贴的部分很硬，不是很好，其他还行，卖家态度还是很好的，收快递的时候问我要快递费，和卖家一说马上答应退给我，以后女儿的尿裤就你家了
3146,这次收到的和之前买的里面花纹不一样 而且这次的打开有股味道  虽然外包装一样 但是很担心真假
3148,感觉这个有点不方便，宝宝如果卡大便，根本无法脱，一脱退上全是&hellip;&hellip;
3149, 穿脱方便价格便宜不勒屁股是正品  改版了不如以前的了，以前的脱掉还可以再穿上，这个版本，胶带哪里揭开就粘不上了。
3156,假货什么都不用说了，沟通打字都烦死，大家为了宝宝不要贪便宜和方便，还是去大型超市买，自己去百度保税区有没有假货，里面没用都是硬坨坨，他们培训过，什么都可以解释，假的真不了，宝宝半小时换pp都是湿的，负责任的告诉大家是假货，不要相信保税区都是真货，买三包还剩一包半，情愿不退了也有要说出来事实，凭什么假货还要我买单，之前用就怀疑，但就是相信保税，就没太在意，今天发现里面棉都是硬梆梆的，用了超市货从来都没有这种情况，大家心里清楚的很，看记录
3158,这个尿裤像是假货，没完没了的漏尿，尿一点前面就一坨，看着都不舒服！烦死了！质地也不柔软，吸收不好！之前也用过，但不是这种体验！还没有金装，银装的触感好，硬不拉几的，太***了！价格也没便宜多少呀，就这种质量？太差劲！没用过这么差的纸尿裤呢！
3159,太坑人了，还宝洁的货，真是骗人，大家看看这拉拉裤，坑人不，纯假的，千万别买了，他家还不管退换货，望别再有上当的人！服务更差！
3160,囤货中，也不知道宝宝合不合适，不过，扫码感觉是正品
3163,不如旧包装的用着好
3168,一直用花王，从来没红屁股，就是感觉尿多了，里面也不是很干，但是没用过别的牌子，不知道是不是都一样
3173,我必须下次拒绝百世快递 谢谢 从来不好好保护产品
3183,收到四大箱，个人觉得新包装的S码比旧包装的大，我家宝贝因为腿粗穿不了NB现在穿S有点大，总侧漏。
3192,不适合冬天用，脱裤麻烦
3199, 味道很大，尿完了摸着湿湿的，建议妈妈们别买了
3207,凑合吧，就是得勤换，要不会塌屁屁，买了好多次没有收到过u版，所以也不存在什么随机发货，都是骗人的
3209,不红屁股   挺好的，侧腰围可以撕开，穿脱方便
3213,  还不错，确实比金装的更厚更软，但不及时换更容易红屁股，可能不是非常透气
3220,不好，味道重，而且会漏，不相信是正品，我买的薄的那种的很好用
3221,尿裤断层很严重，跟在海外旗舰店买的相差很多，吸水性一般，应该是假的吧！
3237,第三次买的总是漏尿，前两次都不会。涨价了不说还漏尿。售后还总是说些有的没的。现在冬天这么冷，每次换尿不湿腰围部分都是湿透了。总是换衣服宝宝也冷啊！
3253,码数偏小，建议买大码，穿着还行，不漏尿。
3254,现在的好奇金装远不是几年前的好奇金装，甚至不如去年6.18买的好奇金装。质量明显下降，好奇为了拉开产品等级，也为了能拉高价格，造了铂金装，又造了心钻装。。铂金装我也买了用了。质量还不如以前的好奇金装，而且比金装的还略小一些，至少我现在用的XL号是这样。。你心钻卖五六块一片我没意见，但是降低金装的质量就让人鄙视了。。。
3256,太差劲了，尿湿后棉花一坨一坨的，用了之后一直红屁股，屁股都烂了，不敢用了，
3257,先收货，等用后再评价。当当网的包装，简陋到真是响当当！一个塑料袋了事&hellip;&hellip;
3263,银装有点薄，久了红屁屁，凑单买的
3264,吸水不好，越来越差，尿三次就透裤子上了，以前的一晚上不换裤子也不会湿。
3268,   为宝宝备货，可惜送来包装就破了，希望不影响使用。
3269,   假货！！快用完了借了邻居家几片救急一对比才发现这更是假货！前后都不同，粘贴的特容易断！京东还能假，真是失望！
3270,箱子都破掉了，还好里面没怎么破
3274, 大品牌 尿不湿很好   之前找朋友从日本人肉快递了2包回来，用完了再京东上买，外包装通日本带的一模一样，但是尿不湿上中间的兔子图标不一样，日本带回来的是一直蹲着的兔子，京东买的是一个兔子头。当然有可能是生产批次不同，两个包装带上广告宝宝穿的尿不湿就是京东图案。查了下朋友带回来的是去年11月生产的，京东的是今年1月底生产的。不过虽然不同，但是宝宝在使用中也没发现有啥不对劲，同以前的一样好，没有不舒服红屁股之类的
3279, 真不好用   这次买的金装的真怀疑是假货，1月26号送到的，这几天用了基本天天晚上都会漏尿，而且尿湿了后用手摸的话，手都是湿的，还说吸收好呢！真搞不懂了，还不如以前用的银装的好用，钱多花不少，东西那么差，京东买了非常多的东西了，从来都没差评呢！郁闷中。需要给个合理的答复。
3282,刚把小号换成中号，腰那绑松了漏了一次尿。后来发觉绑完把腿上花边翻出来再也不漏了。这个中号和帮宝适特级棉柔小号一般大。两种混合用，没有红屁屁
3286,   快递给力    京东购物这么久以来第一次差评，完全不锁水，半夜一摸宝宝肚子都是凉的，拉了快一周了，真是太气人了。
3290,宝宝用了红屁屁，而且和超市买的不一样，这次购物不满意
3300,之前一直用铂金和金装，这次买的银装太次了，什么破玩意，纸硬不说漏尿，薄，吸尿效果太差了，用两小时恨不得尿都得溢出来，更别提用一整晚了，再也不会用银装
3301,垃圾中的垃圾，简直就是次品中的次品，买回来不是正品联系卖家没有人理，就当是喂?了，奉劝其他要买的妈妈千万不要上当！
